t,scenario,vehicle_id,vtype,speed,accel,prox,wave,jerk,slip,density,friction,road_type,crashed
40.0660,intersection,f_r_nw_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.0660,intersection,f_r_se_normal.1,normal,0.0000,0.0000,-0.004,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.0660,intersection,f_r_se_normal.2,normal,0.0000,0.0000,-0.047,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.0660,intersection,f_r_sn_normal.1,normal,0.0000,0.0000,65.396,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.0660,intersection,f_r_sn_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.0660,intersection,f_r_sw_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.0660,intersection,f_r_sw_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.0660,intersection,f_r_we_conservative.0,conservative,13.6189,0.0069,100.000,0.0000,-0.0055,0.0006,5.274,1.0,urban,0
40.0660,intersection,f_r_we_normal.1,normal,12.0072,0.0007,100.000,0.0000,-0.0006,0.0001,5.274,1.0,urban,0
40.0660,intersection,f_r_we_normal.2,normal,10.4489,0.6957,113.576,0.0000,-0.5346,0.0042,0.000,1.0,urban,0
40.0660,intersection,f_r_wn_normal.0,normal,15.9623,0.0254,100.000,0.0000,-0.0172,0.0024,5.274,1.0,urban,0
40.0660,intersection,f_r_wn_normal.1,normal,4.9016,2.2506,162.812,0.0000,-0.6448,0.0301,0.000,1.0,urban,0
40.0660,intersection,f_r_wn_normal.2,normal,1.8360,1.7496,3.753,0.0000,0.4674,0.0000,2.637,1.0,urban,0
40.0660,intersection,f_r_ws_normal.2,normal,10.0794,1.5127,75.672,0.0000,-0.6690,0.0098,7.911,1.0,urban,0
40.1330,intersection,f_r_en_normal.2,normal,14.2873,0.5844,100.000,0.0000,-0.3439,0.0628,5.274,1.0,urban,0
40.1330,intersection,f_r_es_conservative.0,conservative,8.2927,0.0428,100.000,0.0000,-0.0578,0.0038,7.911,1.0,urban,0
40.1330,intersection,f_r_es_normal.0,normal,12.8174,0.2038,100.000,0.0000,-0.1611,0.0195,7.911,1.0,urban,0
40.1330,intersection,f_r_es_normal.1,normal,0.0000,0.0000,63.579,0.0000,0.0000,0.0000,0.000,1.0,urban,0
40.1330,intersection,f_r_es_normal.2,normal,1.7084,-1.8140,1.081,0.0000,1.0271,0.0000,5.274,1.0,urban,0
40.1330,intersection,f_r_ew_conservative.0,conservative,11.4845,0.0051,100.000,0.0000,-0.0049,0.0005,2.637,1.0,urban,0
40.1330,intersection,f_r_ew_normal.2,normal,0.0323,-0.0442,0.012,0.0000,0.0221,0.0000,5.274,1.0,urban,0
40.1330,intersection,f_r_ne_normal.1,normal,0.0000,0.0000,121.794,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_ne_normal.2,normal,0.0233,-0.1715,-0.046,0.0000,0.3557,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_ns_normal.1,normal,0.0000,0.0000,31.757,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_ns_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_nw_normal.1,normal,0.0000,0.0000,-0.022,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_nw_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_se_normal.1,normal,0.0000,0.0000,-0.004,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_se_normal.2,normal,0.0000,0.0000,-0.047,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_sn_normal.1,normal,0.0000,0.0000,66.353,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_sn_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_sw_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_sw_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.1330,intersection,f_r_we_conservative.0,conservative,13.6194,0.0065,100.000,0.0000,-0.0053,0.0006,5.274,1.0,urban,0
40.1330,intersection,f_r_we_normal.1,normal,12.0072,0.0006,100.000,0.0000,-0.0006,0.0001,5.274,1.0,urban,0
40.1330,intersection,f_r_we_normal.2,normal,10.4932,0.6613,113.677,0.0000,-0.5156,0.0040,0.000,1.0,urban,0
40.1330,intersection,f_r_wn_normal.0,normal,15.9640,0.0243,100.000,0.0000,-0.0165,0.0023,5.274,1.0,urban,0
40.1330,intersection,f_r_wn_normal.1,normal,5.0492,2.2041,163.543,0.0000,-0.6965,0.0286,0.000,1.0,urban,0
40.1330,intersection,f_r_wn_normal.2,normal,1.9551,1.7782,3.960,0.0000,0.4290,0.0000,2.637,1.0,urban,0
40.1330,intersection,f_r_ws_normal.2,normal,10.1778,1.4680,75.546,0.0000,-0.6707,0.0094,7.911,1.0,urban,0
40.2000,intersection,f_r_en_normal.2,normal,14.3250,0.5622,100.000,0.0000,-0.3337,0.0600,5.274,1.0,urban,0
40.2000,intersection,f_r_es_conservative.0,conservative,8.2953,0.0392,100.000,0.0000,-0.0530,0.0035,7.911,1.0,urban,0
40.2000,intersection,f_r_es_normal.0,normal,12.8304,0.1936,100.000,0.0000,-0.1536,0.0185,7.911,1.0,urban,0
40.2000,intersection,f_r_es_normal.1,normal,0.0000,0.0000,64.439,0.0000,0.0000,0.0000,0.000,1.0,urban,0
40.2000,intersection,f_r_es_normal.2,normal,1.5916,-1.7439,0.976,0.0000,1.0521,0.0000,5.274,1.0,urban,0
40.2000,intersection,f_r_ew_conservative.0,conservative,11.4848,0.0048,100.000,0.0000,-0.0046,0.0004,2.637,1.0,urban,0
40.2000,intersection,f_r_ew_normal.2,normal,0.0295,-0.0425,0.010,0.0000,0.0252,0.0000,5.274,1.0,urban,0
40.2000,intersection,f_r_ne_normal.1,normal,0.0000,0.0000,122.707,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_ne_normal.2,normal,0.0132,-0.1497,-0.047,0.0000,0.3268,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_ns_normal.1,normal,0.0000,0.0000,32.445,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_ns_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_nw_normal.1,normal,0.0000,0.0000,-0.022,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_nw_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_se_normal.1,normal,0.0000,0.0000,-0.004,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_se_normal.2,normal,0.0000,0.0000,-0.047,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_sn_normal.1,normal,0.0000,0.0000,67.313,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_sn_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_sw_normal.1,normal,0.0000,0.0000,100.000,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_sw_normal.2,normal,0.0000,0.0000,-0.048,0.0000,0.0000,0.0000,15.823,1.0,urban,0
40.2000,intersection,f_r_we_conservative.0,conservative,13.6198,0.0062,100.000,0.0000,-0.0050,0.0006,5.274,1.0,urban,0
40.2000,intersection,f_r_we_normal.1,normal,12.0073,0.0006,100.000,0.0000,-0.0005,0.0001,5.274,1.0,urban,0
40.2000,intersection,f_r_we_normal.2,normal,10.5353,0.6282,113.776,0.0000,-0.4966,0.0038,0.000,1.0,urban,0
40.2000,intersection,f_r_wn_normal.0,normal,15.9655,0.0233,100.000,0.0000,-0.0158,0.0022,5.274,1.0,urban,0
40.2000,intersection,f_r_wn_normal.1,normal,5.1936,2.1543,164.265,0.0000,-0.7474,0.0271,0.000,1.0,urban,0
40.2000,intersection,f_r_wn_normal.2,normal,2.0760,1.8043,4.169,0.0000,0.3920,0.0590,2.637,1.0,urban,0
40.2000,intersection,f_r_ws_normal.2,normal,10.2731,1.4233,75.413,0.0000,-0.6711,0.0090,7.911,1.0,urban,0
